"id";"nama";"email";"url";"komentar";"tgl"
"1";"Samsudin";"samsudin22@gmail.com";"samsudin.com";"anjay mabar, bos";"2020-03-06"
"id_news";"judul";"berita";"pengirim";"jml_baca";"tgl"
"69";"Perubahan iklim di Indonesia";"lorem ipsum dolor sir amet";"Anon";"69";"2020-03-04"
"id";"nama";"email";"url";"komentar";"tgl";"jml_komen";"id_news"
"1";"Ujang";"ujang@gmail.com";NULL;"njir kok bisa gitu, anjir????????????????";"2020-03-05";"2";"69"
"id";"judul";"isi";"pengirim";"jml_baca";"tgl"
"1";"Pemicu virus corona di Indonesia";"banyak yang kabur";"ppy";"6699";"2020-03-08"
"id";"nama";"potensi";"tgl";"username"
"1";"BMKG";"virus corona hilang selamanya";"2020-03-07";"Admin"
"id_profil";"nama_profil";"isi_profil";"username"
"1";"naverlyn";"hai";"naverlyn"
"username";"password";"level";"nama_lengkap"
"naverlyn";"oakwoakwoakwoakw";"Admin";"Y"
